Type;FSVA3013;
Version;1.4;
Date;25.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;15076500;Hz
Freq Offset;0;Hz
Start;154500;Hz
Stop;29998500;Hz
Span;29844000;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;9000;Hz
VBW;100000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;VIEW;
11170500;16.14861298;
11179500;19.35512543;
11188500;6.176124573;
11197500;13.83732605;
11206500;12.18122101;
11215500;11.45205688;
11224500;12.67984772;
11233500;6.199859619;
11242500;16.08213806;
11251500;10.63532257;
11260500;5.880004883;
11269500;9.256912231;
11278500;12.83161926;
11287500;16.21146393;
11296500;13.98523712;
11305500;13.18566132;
11314500;8.081718445;
11323500;6.627433777;
11332500;8.015563965;
11341500;8.464477539;
11350500;0.486724854;
11359500;5.786987305;
11368500;10.20964813;
11377500;8.884590149;
11386500;12.89659882;
11395500;5.545288086;
11404500;13.76351929;
11413500;16.22955322;
11422500;14.03677368;
11431500;9.850631714;
11440500;3.618659973;
11449500;10.10624695;
11458500;9.096084595;
11467500;13.14981079;
11476500;11.12679291;
11485500;11.87932587;
11494500;11.33093262;
11503500;11.68912506;
11512500;4.82950592;
11521500;9.973297119;
11530500;6.48286438;
11539500;8.688873291;
11548500;7.505821228;
11557500;13.03314209;
11566500;7.80216217;
11575500;8.258239746;
11584500;6.845336914;
11593500;12.30748749;
11602500;8.46131134;
11611500;11.98651123;
11620500;9.799118042;
11629500;6.865104675;
11638500;9.35042572;
11647500;14.64452362;
11656500;1.942756653;
11665500;-7.412918091;
11674500;12.10712433;
11683500;8.690322876;
11692500;8.946044922;
11701500;18.12503052;
11710500;16.97003937;
11719500;7.257377625;
11728500;14.29885864;
11737500;8.572219849;
11746500;8.887962341;
11755500;5.972969055;
11764500;10.44217682;
11773500;14.40498352;
11782500;14.13775635;
11791500;17.46169281;
11800500;14.9883194;
11809500;15.76783752;
11818500;9.106674194;
11827500;6.385437012;
11836500;8.915428162;
11845500;13.79497528;
11854500;8.557411194;
11863500;5.278152466;
11872500;8.393486023;
11881500;11.91422272;
11890500;15.77101135;
11899500;3.46762085;
11908500;13.73639679;
11917500;14.37438202;
11926500;12.39471436;
11935500;11.03891754;
11944500;15.80184174;
11953500;12.73725891;
11962500;4.413139343;
11971500;11.83058929;
11980500;16.99291992;
11989500;8.009880066;
11998500;3.429473877;
12007500;13.1555481;
12016500;12.21266174;
12025500;7.27596283;
12034500;9.026885986;
12043500;8.0470047;
12052500;14.22195435;
12061500;8.140769958;
12070500;17.95539856;
12079500;9.825935364;
12088500;10.54381561;
12097500;10.89339447;
12106500;11.23460388;
12115500;10.36004639;
12124500;17.09739685;
12133500;16.35334015;
12142500;12.18106842;
12151500;7.340042114;
12160500;15.55815125;
12169500;3.05796814;
12178500;10.02711487;
12187500;12.57062531;
12196500;17.21187592;
12205500;10.59343719;
12214500;12.67045593;
12223500;9.562957764;
12232500;9.847229004;
12241500;6.83921814;
12250500;16.44529724;
12259500;14.38767242;
12268500;5.446815491;
12277500;9.233039856;
12286500;5.809700012;
12295500;11.80084991;
12304500;10.51475525;
12313500;12.54763794;
12322500;14.88167572;
12331500;10.92549133;
12340500;12.60147858;
12349500;14.40102386;
12358500;9.147651672;
12367500;15.22332001;
12376500;12.32528687;
12385500;13.08739471;
12394500;10.15141296;
12403500;6.042556763;
12412500;7.382087708;
12421500;10.68621826;
12430500;10.56544495;
12439500;6.52734375;
12448500;13.33108521;
12457500;20.57342529;
12466500;15.16062164;
12475500;18.28770447;
12484500;14.00442505;
12493500;5.107414246;
12502500;11.52805328;
12511500;10.42624664;
12520500;15.20115662;
12529500;14.18670654;
12538500;10.15210724;
12547500;4.174171448;
12556500;11.60955811;
12565500;11.58024597;
12574500;9.235794067;
12583500;13.39768219;
12592500;8.513298035;
12601500;10.27529144;
12610500;14.46702576;
12619500;12.48352814;
12628500;8.801826477;
12637500;10.75575256;
12646500;11.52120972;
12655500;8.959106445;
12664500;12.22363281;
12673500;9.866539001;
12682500;9.751548767;
12691500;8.226295471;
12700500;7.42225647;
12709500;20.66657257;
12718500;17.74996948;
12727500;10.78895569;
12736500;12.5923996;
12745500;7.652908325;
12754500;11.93211365;
12763500;14.28756714;
12772500;17.30315399;
12781500;17.65292358;
12790500;10.37058258;
12799500;13.96592712;
12808500;11.2878952;
12817500;13.14723969;
12826500;7.822044373;
12835500;14.23996735;
12844500;16.76369476;
12853500;12.72327423;
12862500;14.09113312;
12871500;7.868125916;
12880500;9.196746826;
12889500;16.72246552;
12898500;11.88110352;
12907500;4.219039917;
12916500;6.628890991;
12925500;8.173126221;
12934500;6.032592773;
12943500;11.92069244;
12952500;2.976242065;
12961500;6.723258972;
12970500;4.725914001;
12979500;8.196479797;
12988500;10.64748383;
12997500;6.375442505;
13006500;6.506385803;
13015500;7.301170349;
13024500;11.96037292;
13033500;12.18714905;
13042500;9.676055908;
13051500;6.29334259;
13060500;8.592788696;
13069500;13.4872818;
13078500;7.047492981;
13087500;1.807189941;
13096500;13.94677734;
13105500;14.10662079;
13114500;9.682243347;
13123500;10.5798645;
13132500;14.78504181;
13141500;12.67801666;
13150500;9.686882019;
13159500;3.62348175;
13168500;14.96330261;
13177500;13.06692505;
13186500;8.672431946;
13195500;8.348442078;
13204500;10.45184326;
13213500;10.13238525;
13222500;17.46781158;
13231500;14.29708099;
13240500;8.941902161;
13249500;2.817192078;
13258500;9.759750366;
13267500;8.853866577;
13276500;10.7722702;
13285500;13.01017761;
13294500;10.99295807;
13303500;2.433433533;
13312500;8.465003967;
13321500;12.73492432;
13330500;5.574813843;
13339500;5.362541199;
13348500;11.98326111;
13357500;15.74525452;
13366500;12.70415497;
13375500;9.263290405;
13384500;6.662261963;
13393500;-0.96622467;
13402500;-3.247039795;
13411500;8.827682495;
13420500;7.615455627;
13429500;14.70340729;
13438500;10.91753387;
13447500;14.60067749;
13456500;13.9032135;
13465500;5.434829712;
13474500;3.540412903;
13483500;8.651596069;
13492500;3.843200684;
13501500;8.524719238;
13510500;8.997581482;
13519500;11.15470123;
13528500;12.06445313;
13537500;11.00005341;
13546500;7.259155273;
13555500;8.26373291;
13564500;12.83903503;
13573500;16.99407959;
13582500;17.57013702;
13591500;15.21861267;
13600500;19.55257416;
13609500;12.59331512;
13618500;14.84835815;
13627500;14.25658417;
13636500;5.391723633;
13645500;0.864593506;
13654500;10.62426758;
13663500;6.066177368;
13672500;10.75415039;
13681500;7.371582031;
13690500;6.071296692;
13699500;8.642723083;
13708500;12.64996338;
13717500;10.9473877;
13726500;7.863006592;
13735500;6.088356018;
13744500;7.822288513;
13753500;7.029197693;
13762500;6.342704773;
13771500;7.214881897;
13780500;7.846893311;
13789500;10.65623474;
13798500;15.00627899;
13807500;12.22901154;
13816500;12.57473755;
13825500;-3.033805847;
13834500;3.234840393;
13843500;14.33444214;
13852500;13.25032806;
13861500;8.249031067;
13870500;7.965614319;
13879500;8.890350342;
13888500;8.132156372;
13897500;10.40722656;
13906500;11.36396027;
13915500;4.870010376;
13924500;7.491661072;
13933500;7.128395081;
13942500;7.944549561;
13951500;9.191886902;
13960500;2.5936203;
13969500;19.02159882;
13978500;22.58106995;
13987500;12.78743744;
13996500;15.06493378;
14005500;12.1109848;
14014500;10.78077698;
14023500;12.79843903;
14032500;8.962097168;
14041500;4.012237549;
14050500;15.43588257;
14059500;13.36014557;
14068500;18.848526;
14077500;16.05945587;
14086500;16.00201416;
14095500;4.581878662;
14104500;10.45120239;
14113500;14.03084564;
14122500;8.014022827;
14131500;8.075393677;
14140500;11.62721252;
14149500;9.574989319;
14158500;11.65174103;
14167500;16.53231049;
14176500;18.13326263;
14185500;13.33029175;
14194500;7.05393219;
14203500;7.181495667;
14212500;14.98049927;
14221500;12.01442719;
14230500;5.409805298;
14239500;6.100639343;
14248500;10.57696533;
14257500;12.71081543;
14266500;14.42778778;
14275500;13.37805939;
14284500;5.861373901;
14293500;10.32164764;
14302500;7.05657196;
14311500;10.23889923;
14320500;12.46062469;
14329500;14.49698639;
14338500;10.43183136;
14347500;-0.703346252;
14356500;4.002243042;
14365500;9.439857483;
14374500;19.71834564;
14383500;10.73439789;
14392500;13.88923645;
14401500;13.99388123;
14410500;13.37926483;
14419500;13.75216675;
14428500;7.622001648;
14437500;10.6080246;
14446500;17.46369171;
14455500;13.78400421;
14464500;10.16080475;
14473500;12.13819122;
14482500;16.27547455;
14491500;15.26887512;
14500500;16.09093475;
14509500;6.173141479;
14518500;11.0377655;
14527500;6.58996582;
14536500;16.38065338;
14545500;10.62084198;
14554500;19.4822464;
14563500;16.93051147;
14572500;9.987831116;
14581500;8.429275513;
14590500;8.665122986;
14599500;6.952285767;
14608500;8.881896973;
14617500;11.25078583;
14626500;17.55899811;
14635500;18.21385193;
14644500;10.38048553;
14653500;8.719665527;
14662500;5.399589539;
14671500;5.412391663;
14680500;7.258926392;
14689500;10.90827179;
14698500;18.38336945;
14707500;13.72659302;
14716500;10.35028076;
14725500;8.127128601;
14734500;1.859642029;
14743500;3.541427612;
14752500;9.952064514;
14761500;13.15890503;
14770500;22.06958771;
14779500;21.44898224;
14788500;14.18795776;
14797500;1.710266113;
14806500;6.860778809;
14815500;13.9209671;
14824500;8.433303833;
14833500;15.8478775;
14842500;19.17059326;
14851500;12.52246857;
14860500;14.52687073;
14869500;9.705940247;
14878500;15.16314697;
14887500;15.17531586;
14896500;11.44790649;
14905500;19.85038757;
14914500;14.45153046;
14923500;7.913833618;
14932500;6.758750916;
14941500;2.654907227;
14950500;8.72215271;
14959500;6.434692383;
14968500;9.986656189;
14977500;19.95386505;
14986500;17.63315582;
14995500;17.77492523;
15004500;13.14178467;
15013500;14.45762634;
15022500;7.278656006;
15031500;11.54669952;
15040500;17.65738678;
15049500;14.56552887;
15058500;14.95166779;
15067500;5.350280762;
15076500;9.65083313;
15085500;16.5017395;
15094500;9.865211487;
15103500;13.07543945;
15112500;10.32506561;
15121500;17.64658356;
15130500;15.84185028;
15139500;9.778785706;
15148500;10.56069946;
15157500;6.99395752;
15166500;16.65129852;
15175500;21.2113266;
15184500;15.06080627;
15193500;19.42971039;
15202500;16.19007111;
15211500;10.50946045;
15220500;10.45253754;
15229500;6.13948822;
15238500;6.579605103;
15247500;12.72989655;
15256500;14.49550629;
15265500;18.27230835;
15274500;16.47181702;
15283500;11.85345459;
15292500;7.10823822;
15301500;7.083045959;
15310500;1.896614075;
15319500;14.03675079;
15328500;18.1021347;
15337500;21.61217499;
15346500;15.5378952;
15355500;15.17425537;
15364500;16.45039368;
15373500;8.410331726;
15382500;11.58751678;
15391500;16.28055573;
15400500;17.89486694;
15409500;21.02095032;
15418500;16.13178253;
15427500;18.89811707;
15436500;10.05995178;
15445500;3.725471497;
15454500;13.6167984;
15463500;12.07681274;
15472500;18.67009735;
15481500;16.01737976;
15490500;14.09407806;
15499500;12.99525452;
15508500;8.907806396;
15517500;10.26383972;
15526500;13.94477081;
15535500;16.89013672;
15544500;19.71547699;
15553500;17.0129776;
15562500;14.63334656;
15571500;25.45650482;
15580500;13.64641571;
15589500;7.953598022;
15598500;7.14982605;
15607500;13.41501617;
15616500;18.58943939;
15625500;19.28192902;
15634500;17.96715546;
15643500;12.7173233;
15652500;12.01851654;
15661500;9.683906555;
15670500;13.02661896;
15679500;15.5140686;
15688500;19.04537201;
15697500;15.52973938;
15706500;6.180335999;
15715500;8.224685669;
15724500;15.05277252;
15733500;12.78192139;
15742500;14.19110107;
15751500;13.65071869;
15760500;20.48169708;
15769500;19.00518036;
15778500;15.19879913;
15787500;10.06234741;
15796500;8.013587952;
15805500;12.06730652;
15814500;16.07400513;
15823500;13.78972626;
15832500;17.71685791;
15841500;14.06446075;
15850500;15.79039001;
15859500;8.24798584;
15868500;7.939613342;
15877500;9.480979919;
15886500;13.7534256;
15895500;15.14866638;
15904500;14.16723633;
15913500;15.0973053;
15922500;13.25618744;
15931500;13.85597992;
15940500;7.901321411;
15949500;13.66226959;
15958500;9.628875732;
15967500;13.97429657;
15976500;7.505859375;
15985500;-0.16342926;
15994500;15.40291595;
16003500;18.88605499;
16012500;14.30239105;
16021500;16.79532623;
16030500;11.50106812;
16039500;15.67124939;
16048500;14.56858063;
16057500;13.58840942;
16066500;17.56672668;
16075500;12.40992737;
16084500;8.100997925;
16093500;11.70649719;
16102500;15.27199554;
16111500;18.54717255;
16120500;16.67610168;
16129500;13.60577393;
16138500;12.13135529;
16147500;13.9138031;
16156500;9.450462341;
16165500;18.14212036;
16174500;15.90732574;
16183500;19.33274841;
16192500;13.96240997;
16201500;16.08296967;
16210500;12.8850708;
16219500;9.377616882;
16228500;16.44968414;
16237500;15.26296234;
16246500;17.36170197;
16255500;20.56404877;
16264500;15.14054108;
16273500;19.66579437;
16282500;13.8078537;
16291500;10.40190887;
16300500;6.671279907;
16309500;13.42925262;
16318500;20.45632935;
16327500;18.61557007;
16336500;16.01806641;
16345500;10.40753937;
16354500;12.51284027;
16363500;15.06958771;
16372500;17.01324463;
16381500;13.85098267;
16390500;18.03028107;
16399500;14.47631836;
16408500;12.10366058;
16417500;16.10825348;
16426500;11.29496765;
16435500;8.205223083;
16444500;16.36299896;
16453500;14.9570694;
16462500;17.7247467;
16471500;21.53230286;
16480500;15.98577881;
16489500;16.28211975;
16498500;15.29282379;
16507500;10.02128601;
16516500;13.0223999;
16525500;16.28391266;
16534500;13.80157471;
16543500;12.5568161;
16552500;15.47416687;
16561500;18.07601929;
16570500;11.4012146;
16579500;9.626647949;
16588500;17.04764557;
16597500;13.18328857;
16606500;17.84776306;
16615500;17.32450104;
16624500;11.46076965;
16633500;12.57785797;
16642500;12.45864105;
16651500;12.05865479;
16660500;12.66659546;
16669500;16.05284882;
16678500;16.85678864;
16687500;12.60743713;
16696500;9.529579163;
16705500;11.7848053;
16714500;13.03436279;
16723500;10.95231628;
16732500;12.05329895;
16741500;15.37743378;
16750500;18.7765274;
16759500;15.67077637;
16768500;16.37233734;
16777500;13.91857147;
16786500;10.30848694;
16795500;15.6473999;
16804500;11.82744598;
16813500;19.538414;
16822500;16.55716705;
16831500;8.89591217;
16840500;12.54903412;
16849500;5.754348755;
16858500;10.18690491;
16867500;9.214576721;
16876500;8.259346008;
16885500;15.71245575;
16894500;14.59230042;
16903500;13.66736603;
16912500;11.58691406;
16921500;10.58566284;
16930500;9.53238678;
16939500;14.56358337;
16948500;8.38658905;
16957500;14.92992401;
16966500;19.34337616;
16975500;10.80950165;
16984500;11.5394516;
16993500;11.65019226;
17002500;11.32300568;
17011500;13.76721954;
17020500;5.721939087;
17029500;6.66708374;
17038500;9.748054504;
17047500;10.43521118;
17056500;12.42329407;
17065500;10.40735626;
17074500;4.517539978;
17083500;7.0987854;
17092500;5.806907654;
17101500;8.141670227;
17110500;9.686019897;
17119500;6.4582901;
17128500;8.221115112;
17137500;14.643013;
17146500;13.72373962;
17155500;13.64205933;
17164500;4.897033691;
17173500;15.94750977;
17182500;14.85169983;
17191500;19.84869385;
17200500;11.92192841;
17209500;11.78425598;
17218500;6.458770752;
17227500;9.396881104;
17236500;8.447692871;
17245500;10.73339844;
17254500;9.078651428;
17263500;6.35723877;
17272500;8.632904053;
17281500;11.82681274;
17290500;10.45215607;
17299500;8.602233887;
17308500;13.00826263;
17317500;14.97983551;
17326500;10.29212189;
17335500;9.822654724;
17344500;8.042900085;
17353500;9.500480652;
17362500;10.07905579;
17371500;13.6596756;
17380500;8.870399475;
17389500;5.308624268;
17398500;11.48590088;
17407500;8.4688797;
17416500;1.577384949;
17425500;3.282905579;
17434500;12.39296722;
17443500;10.84042358;
17452500;10.84488678;
17461500;14.52580261;
17470500;15.10206604;
17479500;6.926239014;
17488500;0.918060303;
17497500;-5.243934631;
17506500;8.159004211;
17515500;9.034843445;
17524500;12.22550964;
17533500;10.71305847;
17542500;5.237518311;
17551500;9.839393616;
17560500;14.14324951;
17569500;12.29296112;
17578500;10.78858948;
17587500;9.023864746;
17596500;16.00517273;
17605500;12.82057953;
17614500;4.341629028;
17623500;4.774108887;
17632500;11.93522644;
17641500;8.433898926;
17650500;18.21574402;
17659500;6.232032776;
17668500;8.913101196;
17677500;14.51513672;
17686500;12.63288116;
17695500;16.05186462;
17704500;11.2991333;
17713500;5.051132202;
17722500;11.50712585;
17731500;-0.254516602;
17740500;15.39571381;
17749500;13.03392029;
17758500;8.779075623;
17767500;7.956916809;
17776500;2.667228699;
17785500;11.23431396;
17794500;4.918487549;
17803500;9.178337097;
17812500;12.43867493;
17821500;6.469139099;
17830500;16.85349274;
17839500;13.77146912;
17848500;3.055130005;
17857500;9.935462952;
17866500;5.303344727;
17875500;8.471069336;
17884500;3.804756165;
17893500;-2.059432983;
17902500;1.492782593;
17911500;3.809967041;
17920500;12.2985611;
17929500;11.19617462;
17938500;9.047637939;
17947500;8.592079163;
17956500;9.79259491;
17965500;15.44010925;
17974500;15.16472626;
17983500;1.858383179;
17992500;4.984054565;
18001500;10.85358429;
18010500;11.01753998;
18019500;14.17605591;
18028500;9.852706909;
18037500;6.741241455;
18046500;-5.594810486;
18055500;3.676147461;
18064500;2.388153076;
18073500;7.787796021;
18082500;6.066314697;
18091500;7.320121765;
18100500;9.305427551;
18109500;13.48809052;
18118500;7.572776794;
18127500;6.893882751;
18136500;8.087043762;
18145500;40.35969543;
18154500;40.06771088;
18163500;9.161064148;
18172500;6.692939758;
18181500;9.699272156;
18190500;9.681861877;
18199500;11.37578583;
18208500;6.881942749;
18217500;9.067214966;
18226500;9.398277283;
18235500;4.783363342;
18244500;13.88048553;
18253500;6.386985779;
18262500;8.301429749;
18271500;3.410003662;
18280500;6.753242493;
18289500;10.40337372;
18298500;9.690345764;
18307500;10.86243439;
18316500;8.640106201;
18325500;3.598304749;
18334500;6.857421875;
18343500;4.474334717;
18352500;4.015083313;
18361500;6.877723694;
18370500;15.37478638;
18379500;10.23783112;
18388500;9.667434692;
18397500;8.496299744;
18406500;7.2629776;
18415500;5.827056885;
18424500;9.975234985;
18433500;7.921569824;
18442500;6.258003235;
18451500;5.584861755;
18460500;8.439567566;
18469500;6.608222961;
18478500;8.071929932;
18487500;11.74600983;
18496500;2.001304626;
18505500;4.948768616;
18514500;4.00630188;
18523500;8.668998718;
18532500;7.69808197;
18541500;10.03103638;
18550500;5.200660706;
18559500;8.398468018;
18568500;0.18573761;
18577500;5.312797546;
18586500;1.883590698;
18595500;1.672660828;
18604500;6.094604492;
18613500;5.243293762;
18622500;-2.480690002;
18631500;3.988517761;
18640500;2.248901367;
18649500;8.196968079;
18658500;10.88288879;
18667500;8.785301208;
18676500;3.824729919;
18685500;9.569023132;
18694500;7.626739502;
18703500;4.098518372;
18712500;-7.707511902;
18721500;0.419883728;
18730500;0.399162292;
18739500;9.674713135;
18748500;11.50135803;
18757500;3.446205139;
18766500;17.01576233;
18775500;12.00482178;
18784500;1.549606323;
18793500;9.475112915;
18802500;9.154190063;
18811500;2.807449341;
18820500;7.309211731;
18829500;5.786811829;
18838500;5.118400574;
18847500;4.191375732;
18856500;3.910041809;
18865500;5.037017822;
18874500;1.73690033;
18883500;4.519767761;
18892500;7.860473633;
18901500;5.886520386;
18910500;9.479225159;
18919500;7.326599121;
18928500;5.440711975;
18937500;0.564979553;
18946500;3.173362732;
18955500;8.281318665;
18964500;3.592147827;
18973500;4.281822205;
18982500;1.875831604;
18991500;-0.29447937;
19000500;3.254676819;
19009500;8.351737976;
19018500;5.688652039;
19027500;13.53733826;
19036500;12.62620544;
19045500;0.986686707;
19054500;3.431510925;
19063500;5.728988647;
19072500;7.283325195;
19081500;5.745376587;
19090500;5.679321289;
19099500;10.18112946;
19108500;8.549598694;
19117500;3.350143433;
19126500;12.33700562;
19135500;5.771842957;
19144500;5.896659851;
19153500;4.949699402;
19162500;1.780311584;
19171500;4.440544128;
19180500;2.165641785;
19189500;5.84854126;
19198500;8.471000671;
19207500;13.71016693;
19216500;7.616539001;
19225500;8.701538086;
19234500;12.58211517;
19243500;6.828018188;
19252500;9.705566406;
19261500;3.843643188;
19270500;4.763504028;
19279500;5.534667969;
19288500;8.63936615;
19297500;8.305412292;
19306500;6.261734009;
19315500;6.005348206;
19324500;7.116394043;
19333500;0.670768738;
19342500;5.438896179;
19351500;5.967788696;
19360500;-0.976455688;
19369500;6.561286926;
19378500;9.905944824;
19387500;14.49445343;
19396500;15.21663666;
19405500;13.7364502;
19414500;12.99282837;
19423500;12.73066711;
19432500;13.47276306;
19441500;14.4478302;
19450500;10.87564087;
19459500;8.884941101;
19468500;7.196777344;
19477500;11.60783386;
19486500;9.005477905;
19495500;7.555870056;
19504500;5.327041626;
19513500;10.87397003;
19522500;9.846008301;
19531500;7.907234192;
19540500;1.886978149;
19549500;4.234298706;
19558500;10.34718323;
19567500;23.695961;
19576500;10.24362183;
19585500;17.44878387;
19594500;17.15216064;
19603500;14.20360565;
19612500;12.67758179;
19621500;6.60546875;
19630500;8.332290649;
19639500;15.30995941;
19648500;9.510879517;
19657500;16.31311035;
19666500;10.4923172;
19675500;12.50083923;
19684500;8.231285095;
19693500;16.79978943;
19702500;12.87852478;
19711500;19.19816589;
19720500;14.12315369;
19729500;9.418312073;
19738500;11.94402313;
19747500;14.27275085;
19756500;11.0335083;
19765500;10.31890869;
19774500;14.13652039;
19783500;17.57823944;
19792500;10.56149292;
19801500;14.7117691;
19810500;15.8427124;
19819500;16.05436707;
19828500;15.36174011;
19837500;14.73907471;
19846500;14.57243347;
19855500;14.47641754;
19864500;10.42976379;
19873500;12.46656799;
19882500;17.72559357;
19891500;18.97633362;
19900500;16.23862457;
19909500;13.42111206;
19918500;11.2752533;
19927500;12.94853973;
19936500;11.08389282;
19945500;8.865936279;
19954500;15.97750854;
19963500;27.28376007;
19972500;23.05112457;
19981500;4.606307983;
19990500;14.42516327;
19999500;20.63080597;
20008500;18.87995911;
20017500;18.89508057;
20026500;9.880203247;
20035500;14.13745117;
20044500;10.71497345;
20053500;11.87262726;
20062500;11.72827911;
20071500;5.310043335;
20080500;17.71871185;
20089500;16.98197937;
20098500;15.99977875;
20107500;18.34272766;
20116500;13.38047028;
20125500;18.54547882;
20134500;9.501205444;
20143500;4.710990906;
20152500;11.40367126;
20161500;8.799736023;
20170500;12.9564209;
20179500;11.9172287;
20188500;15.69036102;
20197500;15.94333649;
20206500;16.66621399;
20215500;6.785179138;
20224500;11.47879028;
20233500;13.62091064;
20242500;14.91632843;
20251500;12.70559692;
20260500;20.39381409;
20269500;11.83152008;
20278500;10.91886139;
20287500;11.6098938;
20296500;11.05566406;
20305500;9.780326843;
20314500;11.56777954;
20323500;19.82440186;
20332500;15.93232727;
20341500;13.57210541;
20350500;15.24185944;
20359500;17.13879395;
20368500;21.69738007;
20377500;20.60514069;
20386500;18.93881226;
20395500;17.44754791;
20404500;19.52346802;
20413500;16.44909668;
20422500;16.0788269;
20431500;18.10834503;
20440500;12.61032104;
20449500;13.27359772;
20458500;15.62387848;
20467500;17.4766922;
20476500;5.555374146;
20485500;14.16847992;
20494500;19.31430817;
20503500;16.70165253;
20512500;10.65325928;
20521500;15.4285965;
20530500;5.055229187;
20539500;12.63960266;
20548500;14.88413239;
20557500;18.02003479;
20566500;24.70610809;
20575500;19.86728668;
20584500;15.49596405;
20593500;14.44168854;
20602500;8.293769836;
20611500;17.15260315;
20620500;17.86034393;
20629500;20.05567932;
20638500;16.21877289;
20647500;12.72750854;
20656500;11.50695801;
20665500;20.74904633;
20674500;20.9188385;
20683500;18.82844543;
20692500;18.50817871;
20701500;15.79389191;
20710500;17.77498627;
20719500;18.65843964;
20728500;13.54271698;
20737500;8.030334473;
20746500;14.75894165;
20755500;13.1890564;
20764500;22.59004211;
20773500;13.14343262;
20782500;2.950737;
20791500;12.71081543;
20800500;14.14781952;
20809500;17.23141479;
20818500;15.58210754;
20827500;11.79200745;
20836500;11.35837555;
20845500;12.70791626;
20854500;16.47702789;
20863500;16.21759033;
20872500;19.10920715;
20881500;14.85230255;
20890500;16.28610229;
20899500;12.26067352;
20908500;6.417259216;
20917500;8.576515198;
20926500;13.56761932;
20935500;14.48815918;
20944500;14.41832733;
20953500;6.698989868;
20962500;7.88671875;
20971500;10.36681366;
20980500;12.35402679;
20989500;19.9249649;
20998500;16.30945587;
21007500;8.204818726;
21016500;6.120513916;
21025500;12.24223328;
21034500;18.87402344;
21043500;9.217353821;
21052500;16.10518646;
21061500;15.71472168;
21070500;20.60197449;
21079500;15.17855835;
21088500;19.5328598;
21097500;9.977073669;
21106500;8.4347229;
21115500;10.69765472;
21124500;19.7203064;
21133500;12.15089417;
21142500;13.25954437;
21151500;18.48103333;
21160500;25.45379639;
21169500;24.65824127;
21178500;13.91130066;
21187500;11.70132446;
21196500;13.65553284;
21205500;15.05221558;
21214500;17.84600067;
21223500;13.42070007;
21232500;13.07260132;
21241500;8.765213013;
21250500;14.34855652;
21259500;2.515174866;
21268500;10.81824493;
21277500;14.29575348;
21286500;21.25522614;
21295500;20.00827026;
21304500;19.0484848;
21313500;13.59241486;
21322500;11.68489838;
21331500;16.71466064;
21340500;21.01142883;
21349500;19.19124603;
21358500;15.45783997;
21367500;20.26771545;
21376500;16.71672821;
21385500;21.28037262;
21394500;18.43789673;
21403500;14.55704498;
21412500;19.70627594;
21421500;25.85614777;
21430500;20.82318878;
21439500;18.70330811;
21448500;13.16286469;
21457500;10.91197968;
21466500;14.19775391;
21475500;17.31323242;
21484500;9.712203979;
21493500;13.01247406;
21502500;16.28514099;
21511500;20.18106842;
21520500;18.0043335;
21529500;17.64601135;
21538500;12.49694061;
21547500;14.13645172;
21556500;21.90287018;
21565500;24.9473877;
21574500;17.36675262;
21583500;21.28481293;
21592500;13.15170288;
21601500;18.70172882;
21610500;18.08624268;
21619500;14.94028473;
21628500;13.63304901;
21637500;19.56339264;
21646500;18.66605377;
21655500;16.28452301;
21664500;17.98970795;
21673500;15.59867096;
21682500;17.04024506;
21691500;19.6178894;
21700500;17.39434052;
21709500;14.85140991;
21718500;22.96433258;
21727500;22.96776581;
21736500;20.36666107;
21745500;16.51739502;
21754500;14.69211578;
21763500;16.3891449;
21772500;19.32455444;
21781500;22.19817352;
21790500;23.71608734;
21799500;18.18974304;
21808500;18.63129425;
21817500;14.26717377;
21826500;16.07072449;
21835500;19.41078186;
21844500;11.47170258;
21853500;8.764533997;
21862500;15.89167786;
21871500;15.55183411;
21880500;15.86062622;
21889500;16.5859375;
21898500;14.40050507;
21907500;15.61618805;
21916500;22.44860077;
21925500;15.76628876;
21934500;23.40515137;
21943500;20.88527679;
21952500;20.32736206;
21961500;23.83415222;
21970500;21.2967453;
21979500;16.12485504;
21988500;16.79764557;
21997500;19.14190674;
22006500;23.62016296;
22015500;9.800598145;
22024500;18.24510956;
22033500;15.97188568;
22042500;17.84996033;
22051500;22.24377441;
22060500;17.75185394;
22069500;20.51131439;
22078500;24.96922302;
22087500;19.3017807;
22096500;16.05316162;
22105500;15.39180756;
22114500;10.47693634;
22123500;14.12546539;
22132500;21.79188538;
22141500;21.82923889;
22150500;21.9706955;
22159500;13.09823608;
22168500;13.32196045;
22177500;21.39159393;
22186500;19.63442993;
22195500;18.74081421;
22204500;18.9885788;
22213500;26.74463654;
22222500;23.06217194;
22231500;21.63283539;
22240500;11.24813843;
22249500;12.82617188;
22258500;15.9829483;
22267500;23.00462341;
22276500;20.77963257;
22285500;19.92101288;
22294500;16.81124115;
22303500;6.483253479;
22312500;18.02951813;
22321500;15.3500061;
22330500;18.34064484;
22339500;19.46560669;
22348500;13.63092804;
